date_hourly,temps_passage_moyen
2024-10-27 15:00:00,280.8421052631579
2024-10-27 16:00:00,243.28571428571428
2024-10-27 17:00:00,249.0
2024-10-27 18:00:00,227.84615384615384
2024-10-27 19:00:00,273.3125
2024-10-27 20:00:00,267.2
2024-10-27 21:00:00,298.77777777777777
2024-10-27 22:00:00,316.0769230769231
2024-10-27 23:00:00,247.44444444444446
2024-10-28 00:00:00,259.6
2024-10-28 01:00:00,281.8
2024-10-28 02:00:00,174.0
2024-10-28 03:00:00,226.0
2024-10-28 04:00:00,278.0
2024-10-28 05:00:00,225.2
2024-10-28 06:00:00,243.8
2024-10-28 07:00:00,254.2
2024-10-28 08:00:00,206.33333333333334
2024-10-28 09:00:00,178.55
2024-10-28 10:00:00,178.625
2024-10-28 11:00:00,211.85714285714286
2024-10-28 12:00:00,179.33333333333334
2024-10-28 13:00:00,151.5
2024-10-28 14:00:00,226.55555555555554
2024-10-28 15:00:00,183.47058823529412
2024-10-28 16:00:00,208.25
2024-10-28 17:00:00,168.53333333333333
2024-10-28 18:00:00,213.86666666666667
2024-10-28 19:00:00,268.8333333333333
2024-10-28 20:00:00,269.53333333333336
2024-10-28 21:00:00,267.72222222222223
2024-10-28 22:00:00,289.0
2024-10-28 23:00:00,289.3333333333333
2024-10-29 00:00:00,339.2857142857143
2024-10-29 01:00:00,345.3333333333333
2024-10-29 02:00:00,409.8333333333333
2024-10-29 03:00:00,256.5
2024-10-29 04:00:00,274.7142857142857
2024-10-29 05:00:00,341.44444444444446
2024-10-29 06:00:00,256.5
2024-10-29 07:00:00,245.05882352941177
2024-10-29 08:00:00,253.0
2024-10-29 09:00:00,286.6818181818182
2024-10-29 10:00:00,271.8888888888889
2024-10-29 11:00:00,275.0
2024-10-29 12:00:00,258.0
2024-10-29 13:00:00,293.2857142857143
2024-10-29 14:00:00,206.6
2024-10-29 15:00:00,277.4
2024-10-29 16:00:00,266.23809523809524
2024-10-29 17:00:00,261.1142857142857
2024-10-29 18:00:00,310.17391304347825
2024-10-29 19:00:00,327.258064516129
2024-10-29 20:00:00,302.85714285714283
2024-10-29 21:00:00,368.5833333333333
2024-10-29 22:00:00,351.75
2024-10-29 23:00:00,247.25
2024-10-30 00:00:00,229.0
2024-10-30 01:00:00,250.0
2024-10-30 02:00:00,250.0
2024-10-30 03:00:00,226.5
2024-10-30 04:00:00,313.0
2024-10-30 05:00:00,257.625
2024-10-30 06:00:00,256.8181818181818
2024-10-30 07:00:00,243.8181818181818
2024-10-30 08:00:00,245.9
2024-10-30 09:00:00,223.35
2024-10-30 10:00:00,225.33333333333334
2024-10-30 11:00:00,233.17391304347825
2024-10-30 12:00:00,258.5
2024-10-30 13:00:00,212.22222222222223
2024-10-30 14:00:00,222.95652173913044
2024-10-30 15:00:00,233.8181818181818
2024-10-30 16:00:00,234.44444444444446
2024-10-30 17:00:00,178.45454545454547
2024-10-30 18:00:00,244.4375
2024-10-30 19:00:00,230.6
2024-10-30 20:00:00,304.72222222222223
2024-10-30 21:00:00,284.0769230769231
2024-10-30 22:00:00,289.7142857142857
2024-10-30 23:00:00,316.8181818181818
2024-10-31 00:00:00,373.1666666666667
2024-10-31 01:00:00,229.0
2024-10-31 02:00:00,271.0
2024-10-31 03:00:00,295.14285714285717
2024-10-31 04:00:00,277.25
2024-10-31 05:00:00,170.66666666666666
2024-10-31 06:00:00,216.125
2024-10-31 07:00:00,253.83333333333334
2024-10-31 08:00:00,215.8235294117647
2024-10-31 09:00:00,255.0909090909091
2024-10-31 10:00:00,194.69230769230768
2024-10-31 11:00:00,231.52941176470588
2024-10-31 12:00:00,187.0
2024-10-31 13:00:00,200.55555555555554
2024-10-31 14:00:00,229.625
2024-10-31 15:00:00,219.4375
2024-10-31 16:00:00,194.86363636363637
2024-10-31 17:00:00,203.04347826086956
2024-10-31 18:00:00,237.7037037037037
